Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity,
2021-08-29 20:00:00,66.74,66.4
2021-08-29 21:00:00,66.38,66.8
2021-08-29 22:00:00,66.2,67
2021-08-29 23:00:00,66.2,66.6
2021-08-30 00:00:00,66.38,66.4
2021-08-30 01:00:00,66.02,66.4
2021-08-30 02:00:00,65.66,65
2021-08-30 03:00:00,65.48,63.8
2021-08-30 04:00:00,65.48,62
2021-08-30 05:00:00,65.3,60.9
2021-08-30 06:00:00,65.3,60
2021-08-30 07:00:00,65.3,59.4
2021-08-30 08:00:00,65.48,62.1
2021-08-30 09:00:00,65.48,60.5
2021-08-30 10:00:00,65.84,59.9
2021-08-30 11:00:00,65.84,60.3
2021-08-30 12:00:00,65.84,62.4
2021-08-30 13:00:00,65.84,62.6
2021-08-30 14:00:00,66.38,62.4
2021-08-30 15:00:00,66.2,62.8
2021-08-30 16:00:00,66.02,62.5
2021-08-30 17:00:00,65.66,63.3
2021-08-30 18:00:00,65.66,63.7
2021-08-30 19:00:00,65.66,63.8
2021-08-30 20:00:00,65.48,64.3
2021-08-30 21:00:00,65.84,63.2
2021-08-30 22:00:00,65.84,63.8
2021-08-30 23:00:00,65.48,64.3
2021-08-31 00:00:00,65.3,64.5
2021-08-31 01:00:00,65.3,64.9
2021-08-31 02:00:00,65.12,63.1
2021-08-31 03:00:00,65.12,62.3
2021-08-31 04:00:00,65.12,61.3
2021-08-31 05:00:00,64.94,60.5
2021-08-31 06:00:00,64.94,59.8
2021-08-31 07:00:00,64.94,58.7
2021-08-31 08:00:00,64.94,58.8
2021-08-31 09:00:00,65.3,59.4
2021-08-31 10:00:00,65.3,59.4
2021-08-31 11:00:00,65.3,59.4
2021-08-31 12:00:00,65.12,59.7
2021-08-31 13:00:00,65.12,58.8
2021-08-31 14:00:00,65.12,60.7
2021-08-31 15:00:00,65.12,61.6
2021-08-31 16:00:00,65.12,61.7
2021-08-31 17:00:00,65.12,61.9
2021-08-31 18:00:00,64.94,62.7
2021-08-31 19:00:00,64.94,60.6
2021-08-31 20:00:00,65.3,59.9
2021-08-31 21:00:00,65.12,59.3
2021-08-31 22:00:00,64.94,58.8
2021-08-31 23:00:00,65.12,58.4
2021-09-01 00:00:00,64.94,57.8
2021-09-01 01:00:00,64.58,57.7
2021-09-01 02:00:00,64.58,57.8
2021-09-01 03:00:00,64.58,58
2021-09-01 04:00:00,64.58,58.1
2021-09-01 05:00:00,64.4,58.3
2021-09-01 06:00:00,64.4,58.2
2021-09-01 07:00:00,64.94,58.6
2021-09-01 08:00:00,64.76,59.1
2021-09-01 09:00:00,64.58,59.2
2021-09-01 10:00:00,64.4,59.6
2021-09-01 11:00:00,64.4,59.3
2021-09-01 12:00:00,64.58,58.9
2021-09-01 13:00:00,64.58,60.3
2021-09-01 14:00:00,64.94,62
2021-09-01 15:00:00,64.76,62.5
2021-09-01 16:00:00,64.76,61.7
2021-09-01 17:00:00,64.58,61.1
2021-09-01 18:00:00,64.58,61.1
2021-09-01 19:00:00,64.94,61.3
2021-09-01 20:00:00,64.76,61.9
2021-09-01 21:00:00,64.76,62.4
2021-09-01 22:00:00,64.94,62.1
2021-09-01 23:00:00,64.76,59
2021-09-02 00:00:00,64.4,58.5
2021-09-02 01:00:00,64.4,58.4
2021-09-02 02:00:00,64.4,58.5
2021-09-02 03:00:00,64.22,58.4
2021-09-02 04:00:00,64.22,58.4
2021-09-02 05:00:00,64.22,58.7
2021-09-02 06:00:00,64.58,58.9
2021-09-02 07:00:00,64.4,58.8
2021-09-02 08:00:00,64.4,59.2
2021-09-02 09:00:00,64.76,60.2
2021-09-02 10:00:00,64.58,62.1
2021-09-02 11:00:00,64.4,62.9
2021-09-02 12:00:00,64.4,63.2
2021-09-02 13:00:00,64.76,63.4
2021-09-02 14:00:00,64.58,64
2021-09-02 15:00:00,64.58,63.1
2021-09-02 16:00:00,64.4,62.4
2021-09-02 17:00:00,64.4,62.3
2021-09-02 18:00:00,64.58,63
2021-09-02 19:00:00,64.58,63.4
2021-09-02 20:00:00,64.58,63.7
2021-09-02 21:00:00,64.76,62.9
2021-09-02 22:00:00,64.58,62.3
2021-09-02 23:00:00,64.58,62.4
2021-09-03 00:00:00,64.4,62.8
2021-09-03 01:00:00,64.4,63
2021-09-03 02:00:00,64.22,63.4
2021-09-03 03:00:00,64.22,61.2
2021-09-03 04:00:00,64.22,60.5
2021-09-03 05:00:00,64.22,60.1
2021-09-03 06:00:00,64.22,59.7
2021-09-03 07:00:00,64.22,60.3
2021-09-03 08:00:00,64.22,62.2
2021-09-03 09:00:00,64.22,63.1
2021-09-03 10:00:00,64.4,64.5
2021-09-03 11:00:00,64.58,64.1
2021-09-03 12:00:00,64.4,64.4
2021-09-03 13:00:00,64.4,64.5
2021-09-03 14:00:00,64.4,64.6
2021-09-03 15:00:00,64.4,65.5
2021-09-03 16:00:00,64.4,65.7
2021-09-03 17:00:00,64.58,65.9
2021-09-03 18:00:00,64.4,65.9
2021-09-03 19:00:00,64.58,66.5
2021-09-03 20:00:00,64.4,66.8
2021-09-03 21:00:00,64.4,66.1
2021-09-03 22:00:00,64.58,65.9
2021-09-03 23:00:00,64.76,65.8
2021-09-04 00:00:00,64.76,64.5
2021-09-04 01:00:00,64.58,64.1
2021-09-04 02:00:00,64.4,62.3
2021-09-04 03:00:00,64.22,62.3
2021-09-04 04:00:00,64.22,61.8
2021-09-04 05:00:00,64.04,61.9
2021-09-04 06:00:00,64.04,61.9
2021-09-04 07:00:00,64.04,61.5
2021-09-04 08:00:00,64.04,61.7
2021-09-04 09:00:00,64.22,62.7
2021-09-04 10:00:00,64.22,63.9
2021-09-04 11:00:00,64.22,64.8
2021-09-04 12:00:00,64.22,65
2021-09-04 13:00:00,64.22,65.6
2021-09-04 14:00:00,64.22,65.6
2021-09-04 15:00:00,64.22,66
2021-09-04 16:00:00,64.22,66.4
2021-09-04 17:00:00,64.76,66
2021-09-04 18:00:00,64.76,66.6
2021-09-04 19:00:00,64.94,67
2021-09-04 20:00:00,64.58,67.5
2021-09-04 21:00:00,64.58,67.8
2021-09-04 22:00:00,64.58,68
2021-09-04 23:00:00,64.4,68.3
2021-09-05 00:00:00,64.4,68.6
2021-09-05 01:00:00,64.4,69
2021-09-05 02:00:00,64.22,69.3
2021-09-05 03:00:00,64.22,69.5
2021-09-05 04:00:00,64.22,69.7
2021-09-05 05:00:00,64.22,70
2021-09-05 06:00:00,64.22,70.2
2021-09-05 07:00:00,64.22,70.3
2021-09-05 08:00:00,64.4,70.2
2021-09-05 09:00:00,64.4,70.7
2021-09-05 10:00:00,64.4,70.9
2021-09-05 11:00:00,64.22,71.1
2021-09-05 12:00:00,64.4,71.2
2021-09-05 13:00:00,64.4,71.3
2021-09-05 14:00:00,64.58,71.6
2021-09-05 15:00:00,64.58,71.9
2021-09-05 16:00:00,64.58,72.1
2021-09-05 17:00:00,64.58,72.3
2021-09-05 18:00:00,64.76,72.7
2021-09-05 19:00:00,64.76,73.1
2021-09-05 20:00:00,65.12,72.9
2021-09-05 21:00:00,65.12,73
2021-09-05 22:00:00,65.3,72.7
2021-09-05 23:00:00,64.94,72.8
2021-09-06 00:00:00,64.58,72.6
2021-09-06 01:00:00,64.4,72.5
2021-09-06 02:00:00,64.4,72.2
2021-09-06 03:00:00,64.22,72.2
2021-09-06 04:00:00,64.22,71.9
2021-09-06 05:00:00,64.22,71.9
2021-09-06 06:00:00,64.22,71.7
2021-09-06 07:00:00,64.22,71.5
2021-09-06 08:00:00,64.04,70.8
2021-09-06 09:00:00,64.22,69.9
2021-09-06 10:00:00,64.04,70.5
2021-09-06 11:00:00,64.22,70.7
2021-09-06 12:00:00,64.58,70.4
2021-09-06 13:00:00,64.4,70.4
2021-09-06 14:00:00,64.22,70.4
2021-09-06 15:00:00,64.22,70.6
2021-09-06 16:00:00,64.22,70.5
2021-09-06 17:00:00,64.58,70.4
2021-09-06 18:00:00,64.58,70.2
2021-09-06 19:00:00,64.58,69.8
2021-09-06 20:00:00,64.4,69.8
2021-09-06 21:00:00,64.94,69.6
2021-09-06 22:00:00,64.58,70.2
2021-09-06 23:00:00,64.58,70.1
2021-09-07 00:00:00,64.58,69.9
2021-09-07 01:00:00,64.58,69.8
2021-09-07 02:00:00,64.58,69.5
2021-09-07 03:00:00,64.4,69.6
2021-09-07 04:00:00,64.22,69.8
2021-09-07 05:00:00,64.22,70
2021-09-07 06:00:00,64.22,70.2
2021-09-07 07:00:00,64.22,70
2021-09-07 08:00:00,64.22,70.1
2021-09-07 09:00:00,64.22,70
2021-09-07 10:00:00,64.22,70.2
2021-09-07 11:00:00,64.22,70.4
2021-09-07 12:00:00,64.22,70.2
2021-09-07 13:00:00,64.22,70.4
2021-09-07 14:00:00,64.22,70.8
2021-09-07 15:00:00,64.22,71.1
